region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
1824,2024,27.807333333333332,49.839555555555556,95.4912,1.9398,0.6443,-1.1890952380952449,0.23953999999999992,Biltine
1824,2025,29.09011111111111,29.133444444444446,78.5256,0.2988,1.3593000000000002,0.06115476190475633,0.9177436363636364,Biltine
1824,2026,31.65885714285714,14.982428571428573,39.06,-1.6583333333333332,-0.9046666666666666,2.597373015873007,-1.383019393939394,Biltine
1901,1989,25.656666666666666,50.50377777777778,,-0.9693999999999999,,-0.1954539682539682,,Abtouyour
1901,1990,26.686,42.904777777777774,,-1.2606,,0.809101587301587,,Abtouyour
1901,1991,26.209111111111113,58.769777777777776,97.974,0.329,,0.30743492063492184,,Abtouyour
1901,1992,25.659222222222223,56.21988888888889,99.09639999999999,0.40119999999999995,,-0.26723174603174726,,Abtouyour
1901,1993,26.403555555555556,48.85344444444444,97.4256,-0.8657999999999999,,0.45232380952381135,,Abtouyour
1901,1994,25.352444444444444,76.16388888888889,97.1414,1.3632,,-0.6235650793650791,,Abtouyour
1901,1995,26.022222222222226,57.76122222222222,99.2194,-0.10459999999999998,,0.021434920634924026,,Abtouyour
1901,1996,25.924555555555557,52.60055555555555,99.45320000000001,-0.7602,,-0.10100952380952322,,Abtouyour
1901,1997,26.305111111111113,42.03133333333333,95.435,-1.6518000000000002,,0.2547682539682583,,Abtouyour
1901,1998,26.148555555555554,71.65155555555556,92.1168,0.952,,0.07343492063492008,,Abtouyour
1901,1999,25.38377777777778,78.12044444444444,99.1526,1.6962,,-0.7161206349206317,,Abtouyour
1901,2000,26.163777777777778,48.82322222222222,98.7612,-0.791,,0.039101587301587415,,Abtouyour
1901,2001,25.887444444444444,56.92166666666666,99.4592,0.3224,-0.1685,-0.2620095238095246,0.5529235294117647,Abtouyour
1901,2002,26.701777777777778,53.95677777777777,93.25019999999999,-0.7366,-0.6451,0.5275460317460343,0.01620490196078428,Abtouyour
1901,2003,25.713,63.858444444444444,99.7432,0.9978,-0.271,-0.4860095238095212,0.33018627450980387,Abtouyour
1901,2004,26.36888888888889,48.70322222222222,97.0588,-0.5542,-0.15480000000000002,0.14510158730158906,0.38626764705882344,Abtouyour
1901,2005,26.147555555555556,60.554222222222215,99.43039999999999,1.0736,-0.054900000000000004,-0.10100952380952322,0.42604901960784314,Abtouyour
1901,2006,26.564555555555557,57.236111111111114,87.2938,-0.1844,-1.0169,0.2912126984127035,-0.5960696078431371,Abtouyour
1901,2007,26.204444444444444,48.00511111111111,89.0276,-0.7464000000000001,-0.30889999999999995,-0.09367619047618803,0.05181176470588239,Abtouyour
1901,2008,26.037,66.11611111111111,98.89059999999999,1.5896000000000001,-0.5604,-0.2858984126984119,-0.25980686274509807,Abtouyour
1901,2009,26.87788888888889,46.769333333333336,91.3524,-1.295,-1.0493000000000001,0.5302126984127007,-0.8088254901960785,Abtouyour
1901,2010,26.360777777777777,58.599999999999994,98.8404,0.9970000000000001,-0.6437999999999999,-0.01167619047619084,-0.46344411764705873,Abtouyour
1901,2011,26.558666666666667,56.992,95.6448,0.4504,-0.4501,0.1614349206349246,-0.3298627450980392,Abtouyour
1901,2012,25.872555555555557,47.25988888888889,99.2278,-0.22800000000000004,0.7242999999999999,-0.5494539682539639,0.7844186274509803,Abtouyour
1901,2013,26.394,48.15822222222222,97.26419999999999,-0.29100000000000004,-0.2444,-0.05278730158730127,-0.2444,Abtouyour
1901,2014,26.65288888888889,51.461333333333336,91.4236,-0.6616,-0.7158,0.18132380952381055,-0.7759186274509804,Abtouyour
1901,2015,27.24811111111111,56.05233333333334,95.4862,-0.28700000000000003,-0.9704,0.7517682539682582,-1.0906372549019607,Abtouyour
1901,2016,26.83877777777778,47.9,98.88579999999999,-0.657,-0.19190000000000002,0.3176571428571471,-0.37225588235294116,Abtouyour
1901,2017,26.751444444444445,51.44144444444444,98.84,-0.14900000000000002,0.6529,0.20554603174603514,0.41242549019607844,Abtouyour
1901,2018,26.266444444444446,70.38222222222221,99.3172,1.6232,0.8578,-0.30423174603174274,0.5572068627450981,Abtouyour
1901,2019,26.31788888888889,58.65033333333333,98.6662,0.24819999999999998,0.7432,-0.27756507936507546,0.38248823529411763,Abtouyour
1901,2020,26.11877777777778,46.582,98.2908,-1.2464,-0.0902,-0.501453968253962,-0.5110303921568627,Abtouyour
1901,2021,27.034333333333333,60.352444444444444,98.546,0.29619999999999996,0.625,0.3893238095238125,0.14405098039215686,Abtouyour
1901,2022,26.18,72.039,99.2542,0.7558,1.1962,-0.4897873015872989,0.6551323529411764,Abtouyour
1901,2023,27.637,56.282000000000004,98.8244,0.31720000000000004,1.7861,0.9424349206349234,1.1849137254901962,Abtouyour
1901,2024,26.401888888888887,76.01922222222223,97.2286,1.458,0.0898,-0.31745396825396455,-0.5715049019607843,Abtouyour
1901,2025,26.593,84.08133333333333,93.21340000000001,1.8242,0.6928000000000001,-0.15112063492063044,-0.028623529411764603,Abtouyour
1901,2026,28.148714285714284,51.73314285714286,94.42366666666668,-1.2116666666666667,0.18166666666666667,1.3798158730158754,-0.5998754901960784,Abtouyour
2005,1989,26.21377777777778,46.967333333333336,,-0.6285999999999999,,-0.04355209235209401,,Mangalmé
2005,1990,27.33511111111111,34.285555555555554,,-2.174,,1.0431347763347745,,Mangalmé
2005,1991,26.632666666666665,53.368,95.78479999999999,0.472,,0.306043867243865,,Mangalmé
2005,1992,26.01211111111111,55.60644444444445,96.5934,0.1356,,-0.3491581529581538,,Mangalmé
2005,1993,26.706333333333333,38.391555555555556,86.001,-1.7052,,0.31041760461760504,,Mangalmé
2005,1994,25.891000000000002,71.337,99.12899999999999,0.9827999999999999,,-0.5395621933621904,,Mangalmé
2005,1995,26.373222222222225,52.04511111111111,98.45840000000001,-0.5838,,-0.09198643578643484,,Mangalmé
2005,1996,26.527666666666665,49.26188888888888,94.8228,-0.5232,,0.0278115440115414,,Mangalmé
